PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
2571,Leandro Barbosa,1610612744,GSW,32.0,2,1,1,0.5,13.4,5.0,8.0,0.625,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,11.5,-2.5,0,0,5,"2571,1610612744"
203485,Lorenzo Brown,1610612750,MIN,25.0,2,0,2,0.0,19.3,3.0,6.5,0.462,0.0,1.0,0.0,1.5,2.0,0.75,0.0,2.0,2.0,1.5,3.0,0.5,0.0,0.0,1.5,1.0,7.5,-6.0,0,0,5,"203485,1610612750"
200811,Lou Amundson,1610612752,NYK,32.0,1,1,0,1.0,2.7,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0,0,5,"200811,1610612752"
101150,Lou Williams,1610612747,LAL,28.0,4,1,3,0.25,25.9,4.5,11.8,0.383,1.3,5.3,0.238,6.3,7.3,0.862,0.3,2.8,3.0,2.5,2.3,0.8,0.3,0.5,2.8,6.0,16.5,3.3,0,0,5,"101150,1610612747"
201601,Luc Mbah a Moute,1610612746,LAC,29.0,2,1,1,0.5,5.4,1.5,3.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,5.0,-0.5,0,0,5,"201601,1610612746"
1626242,Luis Montero,1610612757,POR,22.0,2,0,2,0.0,3.8,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,5,"1626242,1610612757"
2449,Luis Scola,1610612761,TOR,35.0,3,2,1,0.667,16.7,4.0,7.3,0.545,0.3,0.3,1.0,1.0,1.3,0.75,1.7,5.3,7.0,0.3,1.3,0.3,0.0,0.3,1.7,2.0,9.3,6.3,0,0,5,"2449,1610612761"
202337,Luke Babbitt,1610612740,NOP,26.0,2,1,1,0.5,24.8,3.5,8.5,0.412,2.5,5.5,0.455,2.5,3.5,0.714,0.0,3.5,3.5,1.5,0.5,0.0,0.0,0.0,1.5,1.5,12.0,-4.0,0,0,5,"202337,1610612740"
2736,Luol Deng,1610612748,MIA,30.0,3,1,2,0.333,24.0,2.7,6.3,0.421,0.7,2.3,0.286,2.0,2.7,0.75,0.7,3.0,3.7,1.0,1.7,1.0,0.0,0.0,1.0,2.7,8.0,-6.0,0,0,5,"2736,1610612748"
1938,Manu Ginobili,1610612759,SAS,38.0,1,0,1,0.0,13.7,3.0,4.0,0.75,1.0,1.0,1.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,10.0,-5.0,0,0,5,"1938,1610612759"
201188,Marc Gasol,1610612763,MEM,30.0,3,3,0,1.0,23.5,5.3,10.0,0.533,0.0,0.0,0.0,2.3,3.0,0.778,1.7,4.3,6.0,1.3,3.0,0.3,2.0,0.3,3.0,2.7,13.0,6.3,0,0,5,"201188,1610612763"
101162,Marcin Gortat,1610612764,WAS,31.0,3,2,1,0.667,22.8,5.0,8.0,0.625,0.0,0.0,0.0,3.7,4.0,0.917,1.0,3.0,4.0,2.0,1.7,0.3,0.0,1.0,1.7,4.7,13.7,10.0,0,0,5,"101162,1610612764"
201158,Marco Belinelli,1610612758,SAC,29.0,4,3,1,0.75,29.8,6.8,14.8,0.458,2.0,7.3,0.276,3.0,4.5,0.667,0.0,2.0,2.0,3.0,2.3,1.3,0.0,0.3,1.8,4.8,18.5,-3.5,0,0,5,"201158,1610612758"
202068,Marcus Landry,1610612749,MIL,29.0,2,0,2,0.0,9.0,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.5,2.5,-9.0,0,0,5,"202068,1610612749"
202694,Marcus Morris,1610612765,DET,26.0,3,1,2,0.333,24.0,5.0,8.7,0.577,0.7,1.7,0.4,1.7,2.0,0.833,1.0,4.3,5.3,1.7,1.3,1.0,0.0,0.3,4.3,2.0,12.3,4.3,0,0,5,"202694,1610612765"
204136,Marcus Simmons,1610612741,CHI,27.0,2,2,0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0,0,5,"204136,1610612741"
203935,Marcus Smart,1610612738,BOS,21.0,2,2,0,1.0,21.4,2.5,5.5,0.455,0.5,1.5,0.333,3.5,4.0,0.875,1.0,2.0,3.0,4.0,1.0,1.5,0.0,0.5,2.5,4.0,9.0,17.5,0,0,5,"203935,1610612738"
201977,Marcus Thornton,1610612745,HOU,28.0,3,1,2,0.333,19.9,4.0,12.0,0.333,2.0,5.3,0.375,0.7,1.7,0.4,1.7,2.0,3.7,1.7,0.7,1.0,0.0,1.0,1.3,1.0,10.7,-0.3,0,0,5,"201977,1610612745"
201596,Mario Chalmers,1610612748,MIA,29.0,2,0,2,0.0,15.5,0.5,2.5,0.2,0.5,1.0,0.5,0.5,2.0,0.25,0.0,0.5,0.5,2.5,2.5,0.5,0.0,0.5,2.5,3.5,2.0,-7.5,0,0,5,"201596,1610612748"
1626209,Mario Hezonja,1610612753,ORL,20.0,4,2,2,0.5,20.5,3.3,7.5,0.433,1.5,4.0,0.375,1.3,1.3,1.0,0.5,2.3,2.8,0.8,2.5,1.3,0.3,0.3,3.0,0.8,9.3,-11.0,0,0,5,"1626209,1610612753"
202693,Markieff Morris,1610612756,PHX,26.0,2,2,0,1.0,17.4,4.5,11.5,0.391,1.5,2.5,0.6,1.5,2.0,0.75,1.5,2.0,3.5,1.5,2.0,0.0,1.0,2.0,2.5,3.0,12.0,-7.5,0,0,5,"202693,1610612756"
201578,Marreese Speights,1610612744,GSW,28.0,2,1,1,0.5,13.7,2.5,7.0,0.357,0.0,0.0,0.0,2.0,2.0,1.0,0.5,3.0,3.5,1.0,2.0,0.5,1.0,0.0,1.0,1.5,7.0,-5.0,0,0,5,"201578,1610612744"
101107,Marvin Williams,1610612766,CHA,29.0,3,3,0,1.0,18.9,2.0,5.3,0.375,1.0,3.0,0.333,0.7,1.3,0.5,0.0,3.7,3.7,1.3,0.7,1.0,0.0,0.7,1.0,1.3,5.7,8.7,0,0,5,"101107,1610612766"
203486,Mason Plumlee,1610612757,POR,25.0,3,1,2,0.333,22.5,2.3,4.0,0.583,0.0,0.0,0.0,0.3,2.0,0.167,1.3,5.3,6.7,2.0,2.3,0.7,0.3,0.0,3.0,3.0,5.0,0.7,0,0,5,"203486,1610612757"
2440,Matt Barnes,1610612763,MEM,35.0,3,3,0,1.0,13.9,1.0,4.7,0.214,0.0,3.0,0.0,1.7,2.0,0.833,0.3,2.7,3.0,1.3,1.7,0.7,0.3,0.3,1.0,1.3,3.7,2.0,0,0,5,"2440,1610612763"
2588,Matt Bonner,1610612759,SAS,35.0,1,0,1,0.0,5.4,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,5,"2588,1610612759"
202394,Matt Janning,1610612743,DEN,27.0,1,1,0,1.0,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-10.0,0,0,5,"202394,1610612743"
203521,Matthew Dellavedova,1610612739,CLE,25.0,3,0,3,0.0,22.7,2.7,6.3,0.421,0.3,1.3,0.25,0.0,0.0,0.0,1.0,2.3,3.3,4.0,1.7,1.0,0.0,1.0,1.3,0.0,5.7,-8.0,0,0,5,"203521,1610612739"
203090,Maurice Harkless,1610612757,POR,22.0,1,0,1,0.0,24.1,5.0,6.0,0.833,2.0,3.0,0.667,2.0,6.0,0.333,1.0,5.0,6.0,2.0,4.0,2.0,0.0,0.0,2.0,5.0,14.0,15.0,0,0,5,"203090,1610612757"
1626254,Maurice Ndour,1610612742,DAL,23.0,2,0,2,0.0,23.3,1.5,6.0,0.25,1.0,3.5,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.5,1.5,4.0,-8.0,0,0,5,"1626254,1610612742"
203929,Melvin Ejim,1610612753,ORL,24.0,2,1,1,0.5,8.6,2.0,4.5,0.444,0.5,1.5,0.333,0.0,0.0,0.0,2.0,1.0,3.0,0.5,1.0,0.0,0.0,0.5,2.5,0.5,4.5,5.0,0,0,5,"203929,1610612753"
1897,Metta World Peace,1610612747,LAL,35.0,3,1,2,0.333,18.3,1.0,4.0,0.25,0.0,1.7,0.0,2.3,2.3,1.0,0.3,2.7,3.0,1.7,1.3,0.0,0.3,0.0,2.0,1.7,4.3,-3.7,0,0,5,"1897,1610612747"
203086,Meyers Leonard,1610612757,POR,23.0,3,1,2,0.333,23.4,3.7,7.7,0.478,1.7,4.0,0.417,1.3,2.0,0.667,0.3,4.7,5.0,1.0,2.3,0.3,0.3,0.0,2.7,2.3,10.3,0.3,0,0,5,"203086,1610612757"
203487,Michael Carter-Williams,1610612749,MIL,24.0,2,0,2,0.0,17.5,4.0,6.5,0.615,0.5,1.5,0.333,1.5,2.0,0.75,1.0,2.0,3.0,2.0,1.5,1.0,0.5,0.5,3.0,1.5,10.0,-5.5,0,0,5,"203487,1610612749"
1626187,Michael Frazier,1610612747,LAL,21.0,2,1,1,0.5,14.9,0.5,2.5,0.2,0.5,1.5,0.333,0.0,1.0,0.0,0.0,2.0,2.0,0.5,1.0,0.0,0.0,1.0,1.5,1.0,1.5,-2.5,0,0,5,"1626187,1610612747"
1626261,Michael Holyfield,1610612763,MEM,22.0,1,1,0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,0,0,5,"1626261,1610612763"
203077,Michael Kidd-Gilchrist,1610612766,CHA,22.0,1,1,0,1.0,12.6,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-7.0,0,0,5,"203077,1610612766"
1626252,Michale Kyser,1610612761,TOR,23.0,1,1,0,1.0,4.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,5,"1626252,1610612761"
201144,Mike Conley,1610612763,MEM,28.0,3,3,0,1.0,21.3,1.3,4.0,0.333,0.3,0.7,0.5,2.3,2.7,0.875,0.0,3.0,3.0,4.3,2.3,0.7,0.0,1.0,0.7,4.3,5.3,3.3,0,0,5,"201144,1610612763"
2034,Mike Miller,1610612743,DEN,35.0,1,1,0,1.0,17.8,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,11.0,0,0,5,"2034,1610612743"
203488,Mike Muscala,1610612737,ATL,24.0,2,2,0,1.0,13.8,1.5,3.5,0.429,1.0,1.5,0.667,0.5,1.0,0.5,1.0,1.5,2.5,0.0,1.5,1.5,0.5,0.5,2.5,1.0,4.5,10.5,0,0,5,"203488,1610612737"
203118,Mike Scott,1610612737,ATL,27.0,2,2,0,1.0,16.2,2.0,6.5,0.308,0.5,2.0,0.25,1.5,2.0,0.75,0.5,4.5,5.0,1.0,0.5,0.0,0.0,1.0,1.5,1.0,6.0,5.0,0,0,5,"203118,1610612737"
203101,Miles Plumlee,1610612749,MIL,27.0,2,0,2,0.0,9.0,1.0,3.0,0.333,0.0,0.0,0.0,4.0,4.5,0.889,1.0,2.5,3.5,0.0,1.0,0.0,0.5,0.5,1.0,3.0,6.0,-6.0,0,0,5,"203101,1610612749"
203141,Mirza Teletovic,1610612756,PHX,30.0,2,2,0,1.0,14.2,1.0,7.5,0.133,1.0,4.0,0.25,1.0,1.0,1.0,1.0,2.5,3.5,1.0,1.0,0.5,0.0,0.0,1.5,0.5,4.0,11.0,0,0,5,"203141,1610612756"
203956,Mitch McGary,1610612760,OKC,23.0,2,2,0,1.0,20.1,4.5,8.0,0.563,0.5,0.5,1.0,1.5,2.5,0.6,1.0,5.0,6.0,2.5,1.5,0.0,0.5,0.5,1.0,2.0,11.0,10.5,0,0,5,"203956,1610612760"
2590,Mo Williams,1610612739,CLE,32.0,2,0,2,0.0,19.7,2.0,5.0,0.4,0.5,3.0,0.167,1.0,1.5,0.667,0.0,0.5,0.5,3.0,1.0,1.0,0.0,0.0,2.0,1.0,5.5,10.5,0,0,5,"2590,1610612739"
101145,Monta Ellis,1610612754,IND,29.0,3,2,1,0.667,22.0,2.7,6.3,0.421,0.0,0.7,0.0,2.7,3.0,0.889,0.0,1.0,1.0,2.7,1.0,1.0,0.3,0.3,1.0,2.3,8.0,2.0,0,0,5,"101145,1610612754"
1626149,Montrezl Harrell,1610612745,HOU,21.0,1,0,1,0.0,19.4,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,-7.0,0,0,5,"1626149,1610612745"
1626167,Myles Turner,1610612754,IND,19.0,3,2,1,0.667,15.1,2.3,7.0,0.333,0.0,1.3,0.0,1.0,2.0,0.5,2.3,3.0,5.3,0.7,1.0,0.3,2.0,0.0,1.3,1.3,5.7,-6.0,0,0,5,"1626167,1610612754"
202357,Nemanja Bjelica,1610612750,MIN,27.0,2,0,2,0.0,18.9,3.5,4.5,0.778,1.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,7.0,1.5,3.0,1.5,0.0,0.5,1.5,1.5,11.0,-5.5,0,0,5,"202357,1610612750"
2403,Nene,1610612764,WAS,33.0,3,2,1,0.667,15.1,4.3,7.3,0.591,0.0,0.0,0.0,1.0,2.0,0.5,0.7,2.7,3.3,0.7,0.0,1.3,0.3,0.0,0.7,2.3,9.7,11.7,0,0,5,"2403,1610612764"
203457,Nerlens Noel,1610612755,PHI,21.0,2,1,1,0.5,24.3,3.0,6.5,0.462,0.0,0.0,0.0,5.5,9.0,0.611,2.5,7.5,10.0,2.5,2.0,2.0,1.0,0.0,2.0,4.5,11.5,-4.5,1,0,5,"203457,1610612755"
2555,Nick Collison,1610612760,OKC,34.0,1,1,0,1.0,14.7,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0,0,5,"2555,1610612760"
203910,Nick Johnson,1610612743,DEN,22.0,2,2,0,1.0,8.4,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,-0.5,0,0,5,"203910,1610612743"
1626305,Nick Minnerath,1610612739,CLE,26.0,1,0,1,0.0,22.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,8.0,-12.0,0,0,5,"1626305,1610612739"
1626287,Nick Wiggins,1610612750,MIN,24.0,2,0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,"1626287,1610612750"
201156,Nick Young,1610612747,LAL,30.0,4,1,3,0.25,24.4,4.3,10.3,0.415,2.3,5.5,0.409,0.8,1.3,0.6,0.8,1.8,2.5,1.0,0.3,0.5,0.0,0.3,2.3,1.0,11.5,3.3,0,0,5,"201156,1610612747"
201587,Nicolas Batum,1610612766,CHA,26.0,2,2,0,1.0,22.4,4.0,9.0,0.444,0.5,2.5,0.2,4.0,5.5,0.727,1.0,2.5,3.5,1.5,2.5,0.5,0.0,0.0,0.0,3.5,12.5,5.0,0,0,5,"201587,1610612766"
203999,Nikola Jokic,1610612743,DEN,20.0,3,2,1,0.667,20.4,5.3,7.0,0.762,0.0,0.3,0.0,1.3,2.0,0.667,2.7,2.7,5.3,0.0,1.7,1.7,0.3,0.0,2.3,1.7,12.0,15.3,0,0,5,"203999,1610612743"
202703,Nikola Mirotic,1610612741,CHI,24.0,3,2,1,0.667,22.8,5.0,10.7,0.469,1.7,5.3,0.313,3.0,4.0,0.75,1.0,5.7,6.7,2.3,3.0,1.0,0.3,0.0,3.3,4.7,14.7,0.3,0,0,5,"202703,1610612741"
202696,Nikola Vucevic,1610612753,ORL,24.0,3,2,1,0.667,23.8,5.7,12.3,0.459,0.0,0.0,0.0,2.0,2.7,0.75,1.7,5.3,7.0,1.7,1.7,1.0,1.7,1.0,2.3,3.7,13.3,1.0,0,0,5,"202696,1610612753"
1626295,Nnanna Egwu,1610612753,ORL,22.0,2,1,1,0.5,4.2,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0,0,5,"1626295,1610612753"
1962937011,Nnanna Egwu,1610612753,ORL,115.0,1,0,1,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5,"1962937011,1610612753"
203943,Noah Vonleh,1610612757,POR,20.0,3,1,2,0.333,24.6,2.7,6.7,0.4,0.0,0.7,0.0,1.3,1.3,1.0,4.3,3.7,8.0,0.3,1.3,0.7,0.0,0.7,3.0,1.7,6.7,7.0,1,0,5,"203943,1610612757"
1626181,Norman Powell,1610612761,TOR,22.0,3,2,1,0.667,14.3,3.0,6.3,0.474,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.3,0.3,0.7,0.7,0.7,0.3,0.0,1.3,1.0,7.0,-2.3,0,0,5,"1626181,1610612761"
202708,Norris Cole,1610612740,NOP,26.0,2,1,1,0.5,19.0,2.0,9.5,0.211,1.0,4.5,0.222,2.0,2.0,1.0,0.0,3.5,3.5,3.0,0.5,0.5,0.0,1.0,2.5,2.0,7.0,5.0,0,0,5,"202708,1610612740"
201564,O.J. Mayo,1610612749,MIL,27.0,2,0,2,0.0,9.4,1.0,3.5,0.286,0.0,1.0,0.0,1.0,1.5,0.667,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,3.0,-5.5,0,0,5,"201564,1610612749"
200762,Oleksiy Pecherov,1610612743,DEN,29.0,1,1,0,1.0,7.4,2.0,7.0,0.286,0.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-6.0,0,0,5,"200762,1610612743"
204179,Omari Johnson,1610612757,POR,25.0,3,1,2,0.333,6.4,1.0,3.7,0.273,0.3,2.3,0.143,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.3,0.3,0.0,0.3,0.3,0.0,2.3,-4.0,0,0,5,"204179,1610612757"
201600,Omer Asik,1610612740,NOP,29.0,1,1,0,1.0,10.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-5.0,0,0,5,"201600,1610612740"
201956,Omri Casspi,1610612758,SAC,27.0,4,3,1,0.75,14.0,2.0,5.5,0.364,0.3,1.0,0.25,0.8,1.0,0.75,0.0,3.5,3.5,0.5,2.5,0.0,0.0,0.0,0.5,1.3,5.0,-5.3,0,0,5,"201956,1610612758"
203490,Otto Porter,1610612764,WAS,22.0,3,2,1,0.667,26.7,5.7,9.0,0.63,1.3,2.0,0.667,1.7,2.0,0.833,0.3,3.7,4.0,2.0,0.7,0.7,0.0,0.3,1.0,1.3,14.3,15.0,0,0,5,"203490,1610612764"
203798,PJ Hairston,1610612766,CHA,22.0,2,2,0,1.0,21.8,1.5,6.0,0.25,1.0,4.5,0.222,2.0,2.5,0.8,0.5,2.0,2.5,0.0,0.0,1.0,0.0,0.0,4.0,3.0,6.0,-2.0,0,0,5,"203798,1610612766"
200782,PJ Tucker,1610612756,PHX,30.0,2,2,0,1.0,11.1,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.5,3.5,1.0,0.5,1.0,0.0,0.0,1.0,0.5,1.0,-3.5,0,0,5,"200782,1610612756"
203143,Pablo Prigioni,1610612746,LAC,38.0,3,1,2,0.333,17.9,1.7,4.3,0.385,1.0,2.7,0.375,0.0,0.0,0.0,1.3,1.3,2.7,2.7,1.3,0.7,0.0,0.0,1.3,1.3,4.3,-4.7,0,0,5,"203143,1610612746"
1626192,Pat Connaughton,1610612757,POR,22.0,3,1,2,0.333,23.5,2.3,6.7,0.35,1.3,4.3,0.308,0.0,0.0,0.0,0.7,5.0,5.7,2.3,1.0,0.0,0.0,0.0,3.0,0.3,6.0,-1.0,0,0,5,"1626192,1610612757"
201976,Patrick Beverley,1610612745,HOU,27.0,3,1,2,0.333,22.0,2.3,6.3,0.368,2.0,5.3,0.375,1.0,1.3,0.75,0.7,2.0,2.7,2.7,1.3,0.0,0.7,0.0,2.3,1.7,7.7,-1.0,0,0,5,"201976,1610612745"
202335,Patrick Patterson,1610612761,TOR,26.0,3,2,1,0.667,18.7,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,2.3,0.7,0.3,1.0,0.0,0.0,1.0,0.7,2.0,5.0,0,0,5,"202335,1610612761"
201988,Patty Mills,1610612759,SAS,27.0,2,0,2,0.0,20.7,4.0,7.5,0.533,0.5,2.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.5,0.0,0.0,1.0,1.0,8.5,-4.5,0,0,5,"201988,1610612759"
2200,Pau Gasol,1610612741,CHI,35.0,1,1,0,1.0,15.6,2.0,5.0,0.4,1.0,3.0,0.333,3.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,0.0,3.0,3.0,8.0,3.0,0,0,5,"2200,1610612741"
202331,Paul George,1610612754,IND,25.0,3,2,1,0.667,24.6,7.0,15.3,0.457,3.0,8.3,0.36,4.0,6.0,0.667,0.3,4.3,4.7,1.0,2.7,1.0,0.3,0.7,2.3,4.7,21.0,-0.3,0,0,5,"202331,1610612754"
200794,Paul Millsap,1610612737,ATL,30.0,2,2,0,1.0,21.0,2.5,9.0,0.278,0.5,2.0,0.25,1.5,2.0,0.75,0.5,7.0,7.5,2.0,1.5,0.5,0.5,1.5,1.5,3.0,7.0,-0.5,0,0,5,"200794,1610612737"
1718,Paul Pierce,1610612746,LAC,37.0,3,1,2,0.333,12.3,0.7,2.3,0.286,0.3,1.3,0.25,1.7,2.0,0.833,0.3,1.3,1.7,0.3,1.0,0.7,0.3,0.0,1.7,2.0,3.3,-5.7,0,0,5,"1718,1610612746"
203103,Perry Jones,1610612738,BOS,24.0,1,1,0,1.0,7.1,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,7.0,0,0,5,"203103,1610612738"
203515,Phil Pressey,1610612757,POR,24.0,2,0,2,0.0,23.0,1.5,8.0,0.188,0.0,2.0,0.0,1.0,1.0,1.0,1.5,1.5,3.0,3.5,1.5,0.0,0.5,0.5,3.5,2.5,4.0,-13.0,0,0,5,"203515,1610612757"
203112,Quincy Acy,1610612758,SAC,25.0,2,2,0,1.0,20.2,1.0,4.0,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0.5,2.0,2.5,2.0,0.5,0.0,1.5,0.0,1.5,1.0,2.0,1.5,0,0,5,"203112,1610612758"
203113,Quincy Miller,1610612751,BKN,22.0,3,1,2,0.333,9.0,1.0,2.3,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.3,2.7,0.3,0.7,0.0,0.0,0.7,1.0,0.3,2.0,2.7,0,0,5,"203113,1610612751"
1626188,Quinn Cook,1610612739,CLE,22.0,3,0,3,0.0,16.2,1.7,3.7,0.455,0.3,1.0,0.333,0.0,0.0,0.0,0.0,1.7,1.7,3.0,0.7,0.3,0.0,0.3,2.7,0.7,3.7,-5.7,0,0,5,"1626188,1610612739"
1626154,RJ Hunter,1610612738,BOS,21.0,2,2,0,1.0,16.2,1.0,5.0,0.2,0.5,3.0,0.167,0.0,0.0,0.0,0.0,1.5,1.5,3.0,1.5,1.5,0.5,0.5,0.5,1.0,2.5,2.0,0,0,5,"1626154,1610612738"
200765,Rajon Rondo,1610612758,SAC,29.0,4,3,1,0.75,21.5,2.0,4.0,0.5,0.3,1.5,0.167,0.8,2.0,0.375,0.8,3.5,4.3,5.5,2.3,1.3,0.0,0.0,0.5,2.0,5.0,2.3,0,0,5,"200765,1610612758"
1626176,Rakeem Christmas,1610612754,IND,23.0,3,2,1,0.667,9.3,1.0,1.7,0.6,0.0,0.0,0.0,1.3,2.3,0.571,0.7,1.7,2.3,0.3,0.0,0.0,0.3,0.3,1.3,1.3,3.3,6.3,0,0,5,"1626176,1610612754"
201196,Ramon Sessions,1610612764,WAS,29.0,3,2,1,0.667,20.1,2.0,4.3,0.462,0.3,0.7,0.5,4.7,5.0,0.933,0.3,2.0,2.3,7.3,0.7,1.0,0.0,0.7,0.7,4.0,9.0,16.3,1,0,5,"201196,1610612764"
200751,Randy Foye,1610612743,DEN,32.0,3,2,1,0.667,18.3,1.7,4.3,0.385,1.0,2.7,0.375,0.0,0.0,0.0,0.3,1.0,1.3,0.7,1.0,0.7,0.3,0.0,2.0,0.0,4.3,-1.7,0,0,5,"200751,1610612743"
1626173,Rashad Vaughn,1610612749,MIL,19.0,2,0,2,0.0,29.2,6.5,13.0,0.5,2.0,5.0,0.4,0.5,1.5,0.333,0.0,2.0,2.0,1.5,3.0,0.0,0.0,1.0,1.0,1.0,15.5,-10.5,0,0,5,"1626173,1610612749"
2446,Rasual Butler,1610612759,SAS,36.0,2,0,2,0.0,9.1,2.5,4.0,0.625,1.0,1.5,0.667,0.5,0.5,1.0,0.5,2.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.5,11.0,0,0,5,"2446,1610612759"
203526,Raul Neto,1610612762,UTA,23.0,3,2,1,0.667,19.8,1.3,5.7,0.235,0.3,2.3,0.143,0.7,0.7,1.0,1.0,1.0,2.0,3.7,1.3,1.7,0.3,0.7,2.0,1.3,3.7,0.3,0,0,5,"203526,1610612762"
203492,Ray McCallum,1610612759,SAS,24.0,2,0,2,0.0,11.9,2.0,4.5,0.444,1.0,1.5,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,1.0,0.5,0.5,2.0,0.5,5.0,-4.0,0,0,5,"203492,1610612759"
101109,Raymond Felton,1610612742,DAL,31.0,2,0,2,0.0,19.7,3.5,9.0,0.389,0.5,2.0,0.25,0.0,0.0,0.0,0.5,1.5,2.0,5.5,2.0,0.5,0.0,1.0,2.5,1.0,7.5,-16.5,0,0,5,"101109,1610612742"
203493,Reggie Bullock,1610612765,DET,24.0,2,1,1,0.5,18.8,3.5,7.5,0.467,2.5,6.0,0.417,0.5,0.5,1.0,1.0,1.5,2.5,2.0,0.0,0.0,0.0,0.0,1.5,0.5,10.0,11.0,0,0,5,"203493,1610612765"
